"Time","Force 1 Monitor: Force 1 Monitor (N)"
7.157500000000419,1.1904156246782954E-5
7.1675000000004205,1.1903892948179914E-5
7.177500000000422,1.190362987061011E-5
7.187500000000424,1.1903369007712015E-5
7.200000000000426,1.1903044195393948E-5
7.210000000000427,1.190278652370354E-5
7.220000000000429,1.1902528602875253E-5
7.23000000000043,1.1902272496666543E-5
7.240000000000432,1.1902016716279738E-5
7.250000000000433,1.1901762688566894E-5
7.262500000000435,1.190144452898934E-5
7.272500000000437,1.1901194101230392E-5
7.2825000000004385,1.1900945328164143E-5
7.29250000000044,1.1900693780230491E-5
7.302500000000442,1.1900444670939752E-5
7.312500000000443,1.1900196488910967E-5
7.322500000000445,1.1899950793882935E-5
7.335000000000447,1.1899644058228878E-5
7.345000000000448,1.1899400164112447E-5
7.35500000000045,1.189915701720849E-5
7.365000000000451,1.1898915026474265E-5
7.375000000000453,1.1898674193843552E-5
7.3850000000004545,1.1898432882564809E-5
7.3975000000004565,1.189813508516176E-5
7.407500000000458,1.1897898227369155E-5
7.41750000000046,1.189766087450059E-5
7.427500000000461,1.1897424414276016E-5
7.437500000000463,1.1897190192517099E-5
7.447500000000464,1.1896956280065579E-5
7.460000000000466,1.1896665366997673E-5
7.470000000000468,1.189643470710821E-5
7.480000000000469,1.1896203678168602E-5
7.490000000000471,1.1895974021323219E-5
7.5000000000004725,1.1895745593296257E-5
7.510000000000474,1.1895517944710793E-5
7.522500000000476,1.1895234899118888E-5
7.532500000000478,1.1895009434215596E-5
7.542500000000479,1.1894785025068263E-5
7.552500000000481,1.1894561565527147E-5
7.562500000000482,1.18943387369634E-5
7.572500000000484,1.1894117136999771E-5
7.582500000000485,1.1893896489284432E-5
7.595000000000487,1.1893621858874087E-5
7.605000000000489,1.189340318080795E-5
7.6150000000004905,1.1893185256270891E-5
7.625000000000492,1.189296839056339E-5
7.635000000000494,1.1892752685650617E-5
7.645000000000495,1.1892537614500133E-5
7.657500000000497,1.1892270096133675E-5
7.667500000000499,1.1892057163132828E-5
7.6775000000005,1.1891845004545306E-5
7.687500000000502,1.1891633951351282E-5
7.697500000000503,1.18914238066385E-5
7.707500000000505,1.1891214323847693E-5
7.720000000000507,1.189095373401586E-5
7.7300000000005085,1.189074648476131E-5
7.74000000000051,1.1890539826058068E-5
7.750000000000512,1.1890333963562005E-5
7.760000000000513,1.189012935903304E-5
7.770000000000515,1.1889925403413944E-5
7.782500000000517,1.188967154044394E-5
7.792500000000518,1.1889469592425994E-5
7.80250000000052,1.1889268428068285E-5
7.812500000000521,1.1889067945637002E-5
7.822500000000523,1.1888868421582707E-5
7.8325000000005245,1.188866990481506E-5
7.845000000000526,1.1888422682318019E-5
7.855000000000528,1.1888225824474247E-5
7.86500000000053,1.1888029788283247E-5
7.875000000000531,1.1887834630359102E-5
7.885000000000533,1.1887640301608353E-5
7.895000000000534,1.1887446814420247E-5
7.905000000000536,1.1887254053882666E-5
7.917500000000538,1.1887014032518572E-5
7.927500000000539,1.1886823323900727E-5
7.937500000000541,1.188663316512415E-5
7.9475000000005425,1.188644375780918E-5
7.957500000000544,1.188625505011456E-5
7.967500000000546,1.1886067501765743E-5
7.9800000000005475,1.1885833805440474E-5
7.990000000000549,1.1885647463432371E-5
8.00000000000055,1.1885462566215873E-5
8.010000000000549,1.1885278358656177E-5
8.020000000000547,1.1885094153518609E-5
8.030000000000545,1.1884911267721809E-5
8.042500000000542,1.1884683866848323E-5
8.05250000000054,1.1884502500689352E-5
8.062500000000538,1.1884322120477915E-5
8.072500000000536,1.1884142405610412E-5
8.082500000000534,1.1883963376132265E-5
8.092500000000532,1.1883785249486306E-5
8.10500000000053,1.1883563510679137E-5
8.115000000000528,1.1883386804396089E-5
8.125000000000526,1.1883211051903365E-5
8.135000000000524,1.1883036311903088E-5
8.145000000000522,1.188286125289384E-5
8.15500000000052,1.1882687801360863E-5
8.165000000000518,1.1882514762705334E-5
8.177500000000515,1.1882299612091084E-5
8.187500000000513,1.1882128352638126E-5
8.197500000000511,1.1881958038848669E-5
8.20750000000051,1.1881787661389224E-5
8.217500000000507,1.188161838869898E-5
8.227500000000505,1.1881449948523307E-5
8.240000000000503,1.1881240211354551E-5
8.250000000000501,1.188107324548991E-5
8.260000000000499,1.1880906860704035E-5
8.270000000000497,1.1880741318555795E-5
8.280000000000495,1.188057634172806E-5
8.290000000000493,1.1880412238979575E-5
8.30250000000049,1.188020767750298E-5
8.312500000000488,1.1880044252786065E-5
8.322500000000487,1.1879883369604896E-5
8.332500000000485,1.1879721802629888E-5
8.342500000000483,1.1879561377724132E-5
8.35250000000048,1.1879401310265373E-5
8.365000000000478,1.1879201409817548E-5
8.375000000000476,1.1879042870122707E-5
8.385000000000474,1.1878885252460096E-5
8.395000000000472,1.1878727880728744E-5
8.40500000000047,1.1878570063284088E-5
8.415000000000468,1.1878415094809759E-5
8.425000000000466,1.1878260026639503E-5
8.437500000000464,1.1878066965986725E-5
8.447500000000462,1.1877912534450571E-5
8.45750000000046,1.1877758507932131E-5
8.467500000000458,1.1877606747700712E-5
8.477500000000456,1.1877453953120506E-5
8.487500000000454,1.1877303923498066E-5
8.500000000000451,1.1877114865093624E-5
8.51000000000045,1.1876964393540628E-5
8.520000000000447,1.1876815190001012E-5
8.530000000000445,1.1876666228718065E-5
8.540000000000443,1.1876518378330312E-5
8.550000000000441,1.1876370988743258E-5
8.562500000000439,1.1876186972906734E-5
8.572500000000437,1.1876041285159756E-5
8.582500000000435,1.1875895112857358E-5
8.592500000000433,1.187575052977701E-5
8.60250000000043,1.1875607241751094E-5
8.612500000000429,1.1875461906752155E-5
8.625000000000426,1.1875282831459205E-5
8.635000000000424,1.1875140565679062E-5
8.645000000000422,1.187499831394955E-5
8.65500000000042,1.1874857102552255E-5
8.665000000000418,1.1874716248270228E-5
8.675000000000416,1.1874576232422906E-5
8.687500000000414,1.1874401423124186E-5
8.697500000000412,1.1874262484973026E-5
8.70750000000041,1.1874123926711271E-5
8.717500000000408,1.1873986351807923E-5
8.727500000000406,1.187384916221695E-5
8.737500000000404,1.1873712161770995E-5
8.747500000000402,1.187357576717875E-5
8.7600000000004,1.1873406521912324E-5
8.770000000000397,1.1873271425195287E-5
8.780000000000395,1.187313711087302E-5
8.790000000000393,1.187300371070785E-5
8.800000000000392,1.1872870011846756E-5
8.81000000000039,1.1872737322294817E-5
8.822500000000387,1.1872572308102751E-5
8.832500000000385,1.1872440737181645E-5
8.842500000000383,1.1872309676275845E-5
8.852500000000381,1.187217913742868E-5
8.862500000000379,1.1872049119558262E-5
8.872500000000377,1.187191936725234E-5
8.885000000000375,1.1871758438491988E-5
8.895000000000373,1.1871630177491877E-5
8.90500000000037,1.1871503095515079E-5
8.915000000000369,1.1871375460667353E-5
8.925000000000367,1.187124878752665E-5
8.935000000000365,1.1871122710688548E-5
8.947500000000362,1.1870965617674478E-5
8.95750000000036,1.1870840575297776E-5
8.967500000000358,1.1870715907566014E-5
8.977500000000356,1.1870591607411157E-5
8.987500000000354,1.1870468124239206E-5
8.997500000000352,1.1870345031172415E-5
9.00750000000035,1.187022245217688E-5
9.020000000000348,1.187006994944384E-5
9.030000000000346,1.1869948492394026E-5
9.040000000000344,1.1869827192873844E-5
9.050000000000342,1.1869707267596882E-5
9.06000000000034,1.186958718160604E-5
9.070000000000338,1.1869467885162917E-5
9.082500000000335,1.1869318863646124E-5
9.092500000000333,1.1869200443813699E-5
9.102500000000331,1.186908241999365E-5
9.11250000000033,1.1868965018577337E-5
9.122500000000327,1.1868847844884705E-5
9.132500000000325,1.1868731268467403E-5
9.145000000000323,1.186858642378156E-5
9.15500000000032,1.1868470901126394E-5
9.165000000000319,1.1868355793152765E-5
9.175000000000317,1.1868241271673768E-5
9.185000000000315,1.1868127181976926E-5
9.195000000000313,1.1868013502534664E-5
9.20750000000031,1.1867872084118295E-5
9.217500000000308,1.1867759325547143E-5
9.227500000000306,1.1867647138646629E-5
9.237500000000304,1.1867535345034631E-5
9.247500000000302,1.1867424145386537E-5
9.2575000000003,1.1867313240581338E-5
9.267500000000298,1.18672030909423E-5
9.280000000000296,1.1867065605045824E-5
9.290000000000294,1.1866956105539263E-5
9.300000000000292,1.1866847165934312E-5
9.31000000000029,1.1866738592021795E-5
9.320000000000288,1.186663046757839E-5
9.330000000000286,1.1866522830459795E-5
9.342500000000284,1.1866388759147928E-5
9.352500000000282,1.1866282049365205E-5
9.36250000000028,1.186617582787187E-5
9.372500000000278,1.1866069916291186E-5
9.382500000000276,1.1865964420908706E-5
9.392500000000274,1.18658594872832E-5
9.405000000000271,1.1865728732577543E-5
9.41500000000027,1.1865624651407579E-5
9.425000000000267,1.186552097804217E-5
9.435000000000265,1.1865417691781049E-5
9.445000000000263,1.1865314828341545E-5
9.455000000000261,1.1865212412917885E-5
9.467500000000259,1.1865084904312207E-5
9.477500000000257,1.1864983353073813E-5
9.487500000000255,1.1864882206173841E-5
9.497500000000253,1.1864781428905213E-5
9.50750000000025,1.1864680993062122E-5
9.517500000000249,1.1864581162795517E-5
9.530000000000246,1.1864456730537796E-5
9.540000000000244,1.1864357712032863E-5
9.550000000000242,1.1864259384026753E-5
9.56000000000024,1.1864160704074341E-5
9.570000000000238,1.1864063053770176E-5
9.580000000000236,1.1863965288852914E-5
9.590000000000234,1.186386820498726E-5
9.602500000000232,1.1863747341918335E-5
9.61250000000023,1.1863651128525895E-5
9.622500000000228,1.1863555238683832E-5
9.632500000000226,1.186345968091903E-5
9.642500000000224,1.186336455202097E-5
9.652500000000222,1.1863269717622417E-5
9.66500000000022,1.1863152011328002E-5
9.675000000000217,1.1863058124293123E-5
9.685000000000215,1.1862964538814666E-5
9.695000000000213,1.1862871358893621E-5
9.705000000000211,1.1862778607405105E-5
9.71500000000021,1.1862686026931859E-5
9.727500000000207,1.1862571121264399E-5
9.737500000000205,1.1862479289320532E-5
9.747500000000203,1.1862388174012721E-5
9.757500000000201,1.1862297288181202E-5
9.767500000000199,1.1862206736018947E-5
9.777500000000197,1.1862116502724723E-5
9.790000000000195,1.1862004256320667E-5
9.800000000000193,1.1861914901852217E-5
9.81000000000019,1.1861825780294548E-5
9.820000000000189,1.1861737093308563E-5
9.830000000000187,1.1861648741065232E-5
9.840000000000185,1.1861560810697779E-5
9.850000000000183,1.1861473079928024E-5
9.86250000000018,1.1861363974854078E-5
9.872500000000178,1.1861277144733365E-5
9.882500000000176,1.186119056883516E-5
9.892500000000174,1.1861104383490496E-5
9.902500000000172,1.1861018518532289E-5
9.91250000000017,1.186093306492935E-5
9.925000000000168,1.1860826584418555E-5
9.935000000000166,1.1860741782300631E-5
9.945000000000164,1.1860657326322029E-5
9.955000000000162,1.1860573213683096E-5
9.96500000000016,1.1860489370439982E-5
9.975000000000158,1.1860405931840745E-5
9.987500000000155,1.1860302040899788E-5
9.997500000000153,1.186021930235239E-5
10.007500000000151,1.1860136888151007E-5
10.01750000000015,1.1860054830908312E-5
10.027500000000147,1.1859973048271785E-5
10.037500000000145,1.1859891592097857E-5
10.050000000000143,1.185979020835903E-5
10.06000000000014,1.1859709468341036E-5
10.070000000000139,1.1859629058019162E-5
10.080000000000137,1.185954897497078E-5
10.090000000000135,1.1859469187679144E-5
10.100000000000133,1.185938968366372E-5
10.11000000000013,1.1859310506600557E-5
10.122500000000128,1.185921195210901E-5
10.132500000000126,1.1859133473793305E-5
10.142500000000124,1.1859055277104218E-5
10.152500000000122,1.185897740130709E-5
10.16250000000012,1.1858899812530107E-5
10.172500000000118,1.1858822520632693E-5
10.185000000000116,1.1858726384931023E-5
10.195000000000114,1.1858649792651514E-5
10.205000000000112,1.1858573476174958E-5
10.21500000000011,1.1858497419509246E-5
10.225000000000108,1.1858421708111528E-5
10.235000000000106,1.1858346290879753E-5
10.247500000000104,1.1858252358598767E-5
10.257500000000102,1.1858177665590875E-5
10.2675000000001,1.1858103139475388E-5
10.277500000000098,1.1858028962584488E-5
10.287500000000096,1.185795501535208E-5
10.297500000000094,1.1857881369877743E-5
10.310000000000091,1.1857789720526825E-5
10.320000000000089,1.1857716758411324E-5
10.330000000000087,1.1857644070945044E-5
10.340000000000085,1.185757165551169E-5
10.350000000000083,1.1857499521661993E-5
10.360000000000081,1.1857427637895586E-5
10.372500000000079,1.185733818477689E-5
10.382500000000077,1.1857266936300926E-5
10.392500000000075,1.185719594733455E-5
10.402500000000073,1.1857125265365221E-5
10.41250000000007,1.1857054800381462E-5
10.422500000000069,1.185698463376085E-5
10.432500000000067,1.1856914511863714E-5
10.445000000000064,1.1856827759824267E-5
10.455000000000062,1.1856758587078483E-5
10.46500000000006,1.1856689498559608E-5
10.475000000000058,1.1856620785743441E-5
10.485000000000056,1.1856552376074978E-5
10.495000000000054,1.1856484209293995E-5
10.507500000000052,1.185639933857014E-5
10.51750000000005,1.1856331689888864E-5
10.527500000000048,1.1856264078079914E-5
10.537500000000046,1.1856197598619871E-5
10.547500000000044,1.185613025415112E-5
10.557500000000042,1.1856063791920784E-5
10.57000000000004,1.1855980836388913E-5
10.580000000000037,1.185591487732243E-5
10.590000000000035,1.185584918720028E-5
10.600000000000033,1.1855783576148295E-5
10.610000000000031,1.1855718415817969E-5
10.62000000000003,1.1855653341982489E-5
10.632500000000027,1.1855572431665095E-5
10.642500000000025,1.1855508015216465E-5
10.652500000000023,1.1855443806656905E-5
10.662500000000021,1.1855379850385559E-5
10.672500000000019,1.1855316129957397E-5
10.682500000000017,1.1855252666356812E-5
10.692500000000015,1.1855189550110634E-5
10.705000000000013,1.185511098829171E-5
10.71500000000001,1.1855048074192304E-5
10.725000000000009,1.1854985564579511E-5
10.735000000000007,1.1854923373891158E-5
10.745000000000005,1.185486152611836E-5
10.755000000000003,1.1854799642273738E-5
10.7675,1.1854722803220788E-5
10.777499999999998,1.1854661613374538E-5
10.787499999999996,1.1854600669772595E-5
10.797499999999994,1.1854539892006236E-5
10.807499999999992,1.1854479234386704E-5
10.81749999999999,1.1854419045215562E-5
10.829999999999988,1.1854344034839957E-5
10.839999999999986,1.1854284268665228E-5
10.849999999999984,1.185422475262098E-5
10.859999999999982,1.185416543133302E-5
10.86999999999998,1.1854106343754056E-5
10.879999999999978,1.1854047486993183E-5
10.892499999999975,1.1853974159041052E-5
10.902499999999973,1.185391586884618E-5
10.912499999999971,1.185385780325987E-5
10.92249999999997,1.1853799856854954E-5
10.932499999999967,1.1853742208299142E-5
10.942499999999965,1.1853684655387026E-5
10.952499999999963,1.1853627437292304E-5
10.96499999999996,1.185355617050113E-5
10.974999999999959,1.1853499411653535E-5
10.984999999999957,1.1853442847741405E-5
10.994999999999955,1.1853386510270853E-5
11.004999999999953,1.185333043509093E-5
11.01499999999995,1.1853274615964771E-5
11.027499999999948,1.1853204869607386E-5
11.037499999999946,1.1853149461051076E-5
11.047499999999944,1.1853094204176767E-5
11.057499999999942,1.1853039180639659E-5
11.06749999999994,1.1852984375831178E-5
11.077499999999938,1.185292980752295E-5
11.089999999999936,1.1852861831275185E-5
11.099999999999934,1.1852807680913681E-5
11.109999999999932,1.1852753760229107E-5
11.11999999999993,1.1852700007974865E-5
11.129999999999928,1.1852646505318757E-5
11.139999999999926,1.185259319385304E-5
11.152499999999923,1.1852526794852318E-5
11.162499999999921,1.1852473955795815E-5
11.17249999999992,1.1852421426170624E-5
11.182499999999918,1.1852368815653652E-5
11.192499999999916,1.1852316514516939E-5
11.202499999999914,1.1852264412482299E-5
11.214999999999911,1.1852199650789835E-5
11.224999999999909,1.1852148055172532E-5
11.234999999999907,1.1852096532063777E-5
11.244999999999905,1.1852045350570746E-5
11.254999999999903,1.1851994290593819E-5
11.264999999999901,1.1851943391141599E-5
11.274999999999899,1.185189280329073E-5
11.287499999999897,1.185182969972703E-5
11.297499999999895,1.1851779453523354E-5
11.307499999999893,1.1851729394459096E-5
11.31749999999989,1.1851679518171816E-5
11.327499999999889,1.1851629845908167E-5
11.337499999999887,1.1851580355931207E-5
11.349999999999884,1.1851518776018656E-5
11.359999999999882,1.1851469689839748E-5
11.36999999999988,1.1851420806555399E-5
11.379999999999878,1.185137207172523E-5
11.389999999999876,1.1851323639061794E-5
11.399999999999874,1.1851275311308118E-5
11.412499999999872,1.185121514542516E-5
11.42249999999987,1.1851167220644001E-5
11.432499999999868,1.1851119492013452E-5
11.442499999999866,1.185107191987655E-5
11.452499999999864,1.1851024528992277E-5
11.462499999999862,1.1850977324538723E-5
11.47499999999986,1.1850918520317404E-5
11.484999999999857,1.1850871719548894E-5
11.494999999999855,1.1850825080421162E-5
11.504999999999853,1.185077861676527E-5
11.514999999999851,1.1850731905822253E-5
11.52499999999985,1.1850686210167035E-5
11.534999999999847,1.1850639816586603E-5
11.547499999999845,1.1850583070244308E-5
11.557499999999843,1.1850537461390951E-5
11.567499999999841,1.1850492149424646E-5
11.577499999999839,1.1850446934847851E-5
11.587499999999837,1.185040182143466E-5
11.597499999999835,1.1850356991409961E-5
11.609999999999832,1.1850301103537357E-5
11.61999999999983,1.185025661218502E-5
11.629999999999828,1.1850212379298789E-5
11.639999999999826,1.185016814537498E-5
11.649999999999824,1.1850124037256181E-5
11.659999999999823,1.1850080259205982E-5
11.67249999999982,1.1850025700741565E-5
11.682499999999818,1.1849982221139551E-5
11.692499999999816,1.184993850802022E-5
11.702499999999814,1.184989585451278E-5
11.712499999999812,1.1849852631952846E-5
11.72249999999981,1.1849809957969997E-5
11.734999999999808,1.1849756615867603E-5
11.744999999999806,1.1849714068067027E-5
11.754999999999804,1.184967184002901E-5
11.764999999999802,1.1849629654785178E-5
11.7749999999998,1.1849587662552905E-5
11.784999999999798,1.1849545823811555E-5
11.794999999999796,1.1849504129320335E-5
11.807499999999793,1.184945211386297E-5
11.817499999999791,1.1849410865893804E-5
11.82749999999979,1.1849369757546814E-5
11.837499999999787,1.1849328729530218E-5
11.847499999999785,1.184928784290853E-5
11.857499999999783,1.1849247117760116E-5
11.86999999999978,1.1849196428560268E-5
11.879999999999779,1.1849156062635855E-5
11.889999999999777,1.1849115816537558E-5
11.899999999999775,1.1849075745210598E-5
11.909999999999773,1.184903593580456E-5
11.91999999999977,1.1848996128862846E-5
11.932499999999768,1.1848946325150783E-5
11.942499999999766,1.1848906990561261E-5
11.952499999999764,1.184886779189173E-5
11.962499999999762,1.1848828564543022E-5
11.97249999999976,1.1848789557789142E-5
11.982499999999758,1.1848750737376174E-5
11.994999999999756,1.1848702316105216E-5
12.004999999999754,1.1848663760537757E-5
12.014999999999752,1.1848625364159849E-5
12.02499999999975,1.1848587099608772E-5
12.034999999999748,1.1848548991133307E-5
12.044999999999746,1.1848511013377158E-5
12.057499999999743,1.1848463732530738E-5
12.067499999999741,1.1848425799744528E-5
12.07749999999974,1.1848388396302468E-5
12.087499999999737,1.184835116739342E-5
12.097499999999735,1.1848313793231954E-5
12.107499999999733,1.1848276754915238E-5
12.117499999999731,1.1848239784746398E-5
12.129999999999729,1.1848193749487712E-5
12.139999999999727,1.1848157111301636E-5
12.149999999999725,1.1848120573775254E-5
12.159999999999723,1.18480841884468E-5
12.169999999999721,1.1848047975679314E-5
12.179999999999719,1.1848012205079608E-5
12.192499999999717,1.1847966875120446E-5
12.202499999999715,1.1847930882857902E-5
12.212499999999713,1.1847895271428545E-5
12.22249999999971,1.1847859805946696E-5
12.232499999999709,1.1847824340366967E-5
12.242499999999707,1.1847789043591163E-5
12.254999999999704,1.1847745107721972E-5
12.264999999999702,1.1847710104002707E-5
12.2749999999997,1.1847675423083628E-5
12.284999999999698,1.184764049212367E-5
12.294999999999696,1.1847605855689887E-5
12.304999999999694,1.1847571340463052E-5
12.317499999999692,1.1847528393718427E-5
12.32749999999969,1.1847494211074173E-5
12.337499999999688,1.1847460120772433E-5
12.347499999999686,1.1847425988128288E-5
12.357499999999684,1.1847392342297252E-5
12.367499999999682,1.1847358671618663E-5
12.37749999999968,1.184732509788341E-5
12.389999999999677,1.1847283282732233E-5
12.399999999999675,1.1847250004098532E-5
12.409999999999673,1.1847216823413895E-5
12.419999999999671,1.184718376232503E-5
12.42999999999967,1.1847150829585904E-5
12.439999999999667,1.184711806543386E-5
12.452499999999665,1.1847077133086748E-5
12.462499999999663,1.1847044622966013E-5
12.47249999999966,1.1847012211192029E-5
12.482499999999659,1.1846979952970165E-5
12.492499999999657,1.1846947718750467E-5
12.502499999999655,1.1846915655495643E-5
12.514999999999652,1.1846875720140158E-5
12.52499999999965,1.1846843935151539E-5
12.534999999999648,1.1846812244229742E-5
12.544999999999646,1.184678066993284E-5
12.554999999999644,1.1846749223252322E-5
12.564999999999642,1.1846717887464333E-5
12.57749999999964,1.184667887603671E-5
12.587499999999638,1.1846647796894061E-5
12.597499999999636,1.18466168334641E-5
12.607499999999634,1.1846585977199724E-5
12.617499999999632,1.1846555254447325E-5
12.62749999999963,1.1846524622613887E-5
12.637499999999628,1.184649411216739E-5
12.649999999999626,1.1846456124595039E-5
12.659999999999624,1.1846425867501884E-5
12.669999999999622,1.1846395716813746E-5
12.67999999999962,1.1846365676851209E-5
12.689999999999618,1.1846335749190118E-5
12.699999999999616,1.1846305929003411E-5
12.712499999999613,1.1846268811874874E-5
12.722499999999611,1.184623923657601E-5
12.73249999999961,1.184620976848965E-5
12.742499999999607,1.1846180418757516E-5
12.752499999999605,1.1846151156450863E-5
12.762499999999603,1.184612201809916E-5
12.7749999999996,1.1846085734756147E-5
12.784999999999599,1.184605684065466E-5
12.794999999999597,1.1846028034177649E-5
12.804999999999595,1.1845999345479803E-5
12.814999999999593,1.184597074582579E-5
12.82499999999959,1.1845942276663843E-5
12.837499999999588,1.1845906818399404E-5
12.847499999999586,1.1845878571671451E-5
12.857499999999584,1.184585042644557E-5
12.867499999999582,1.1845822413738665E-5
12.87749999999958,1.1845794433317048E-5
12.887499999999578,1.1845766604905098E-5
12.899999999999576,1.1845732013057242E-5
12.909999999999574,1.184570432095678E-5
12.919999999999572,1.184567685661152E-5
12.92999999999957,1.1845649449500061E-5
12.939999999999568,1.1845622140265806E-5
12.949999999999566,1.1845594943451493E-5
12.959999999999564,1.1845567824924048E-5
12.972499999999561,1.1845534083720028E-5
12.98249999999956,1.1845507238733623E-5
12.992499999999557,1.1845480405618443E-5
13.002499999999555,1.1845453712932207E-5
13.012499999999553,1.1845427153708681E-5
13.022499999999551,1.1845400647347866E-5
13.034999999999549,1.18453676585397E-5
13.044999999999547,1.184534138122412E-5
13.054999999999545,1.184531516807273E-5
13.064999999999543,1.1845289087395909E-5
13.074999999999541,1.1845263098943564E-5
13.084999999999539,1.1845237197205302E-5
13.097499999999537,1.1845204980768215E-5
13.107499999999535,1.1845179294275279E-5
13.117499999999533,1.1845153772248301E-5
13.12749999999953,1.1845128165332296E-5
13.137499999999529,1.184510284534251E-5
13.147499999999527,1.1845077489553524E-5
13.159999999999524,1.1845045948334018E-5
13.169999999999522,1.1845020907193388E-5
13.17999999999952,1.1844995840295241E-5
13.189999999999518,1.1844970917592702E-5
13.199999999999516,1.1844946085936376E-5
13.209999999999514,1.1844921340818993E-5
13.219999999999512,1.1844896687712894E-5
13.23249999999951,1.1844865998518302E-5
13.242499999999508,1.1844841542854559E-5
13.252499999999506,1.184481719249025E-5
13.262499999999504,1.1844792977923983E-5
13.272499999999502,1.184476876070684E-5
13.2824999999995,1.1844744655708519E-5
13.294999999999497,1.1844714620698592E-5
13.304999999999495,1.1844690788784602E-5
13.314999999999493,1.184466686918563E-5
13.324999999999491,1.1844643217852433E-5
13.33499999999949,1.1844619592055251E-5
13.344999999999487,1.1844596022226838E-5
13.357499999999485,1.1844566659285593E-5
13.367499999999483,1.1844543364503721E-5
13.37749999999948,1.1844520042658744E-5
13.387499999999479,1.184449685132599E-5
13.397499999999477,1.1844473734689212E-5
13.407499999999475,1.1844450711368049E-5
13.419999999999472,1.1844422025113988E-5
13.42999999999947,1.1844399182644683E-5
13.439999999999468,1.1844376441877213E-5
13.449999999999466,1.1844353775796068E-5
13.459999999999464,1.1844331183050118E-5
13.469999999999462,1.1844308674920446E-5
13.47999999999946,1.1844286252409089E-5
13.492499999999458,1.1844258333098127E-5
13.502499999999456,1.1844236078447361E-5
13.512499999999454,1.1844213918756617E-5
13.522499999999452,1.1844191832320415E-5
13.53249999999945,1.1844169827198345E-5
13.542499999999448,1.1844147899862097E-5
13.554999999999445,1.1844120613293181E-5
13.564999999999444,1.1844098867616212E-5
13.574999999999442,1.1844077203164807E-5
13.58499999999944,1.1844055617091394E-5
13.594999999999438,1.184403411054498E-5
13.604999999999436,1.1844012679458622E-5
13.617499999999433,1.1843986001794821E-5
13.627499999999431,1.184396474796794E-5
13.637499999999429,1.1843943567039703E-5
13.647499999999427,1.1843922466743376E-5
13.657499999999425,1.1843901438108769E-5
13.667499999999423,1.184388049054586E-5
13.67999999999942,1.1843854411004087E-5
13.689999999999419,1.1843833633259785E-5
13.699999999999417,1.1843812928324593E-5
13.709999999999415,1.1843792296938299E-5
13.719999999999413,1.184377174792182E-5
13.72999999999941,1.1843751266263827E-5
13.742499999999408,1.1843725771778534E-5
13.752499999999406,1.1843705452677633E-5
13.762499999999404,1.1843685212799137E-5
13.772499999999402,1.1843665046461252E-5
13.7824999999994,1.1843644953679335E-5
13.792499999999398,1.184362493649807E-5
13.802499999999396,1.1843604986977837E-5
13.814999999999394,1.1843580149248352E-5
13.824999999999392,1.1843560363227349E-5
13.83499999999939,1.1843540649006923E-5
13.844999999999388,1.1843521004859733E-5
13.854999999999386,1.1843501433054026E-5
13.864999999999384,1.1843481931380133E-5
13.877499999999381,1.1843457657994999E-5
13.88749999999938,1.1843438312909854E-5
13.897499999999377,1.184341904136782E-5
13.907499999999375,1.184339983455915E-5
13.917499999999373,1.1843380712805865E-5
13.927499999999371,1.1843361647785088E-5
13.939999999999369,1.1843337913809764E-5
13.949999999999367,1.1843318989961427E-5
13.959999999999365,1.184330014664722E-5
13.969999999999363,1.1843281382669457E-5
13.979999999999361,1.1843262670887597E-5
13.989999999999359,1.184324402981566E-5
14.002499999999356,1.1843220799956255E-5
14.012499999999354,1.1843202312382005E-5
14.022499999999352,1.184318389658001E-5
14.03249999999935,1.18431655639086E-5
14.042499999999349,1.1843147275260704E-5
14.052499999999347,1.1843129041823015E-5
14.062499999999345,1.1843110887688258E-5
14.074999999999342,1.184308828585334E-5
14.08499999999934,1.1843070278500977E-5
14.094999999999338,1.1843052336578618E-5
14.104999999999336,1.1843034457901398E-5
14.114999999999334,1.1843016645936731E-5
14.124999999999332,1.1842998898178665E-5
14.13749999999933,1.1842976800873684E-5
14.147499999999328,1.1842959195756242E-5
14.157499999999326,1.1842941652613258E-5
14.167499999999324,1.184292417343877E-5
14.177499999999322,1.1842906760857388E-5
14.18749999999932,1.1842889406545926E-5
14.199999999999317,1.1842867802380902E-5
14.209999999999315,1.1842850589660903E-5
14.219999999999313,1.1842833448211368E-5
14.229999999999311,1.1842816352595577E-5
14.23999999999931,1.184279932482349E-5
14.249999999999307,1.184278236239472E-5
14.262499999999305,1.1842761241477478E-5
14.272499999999303,1.1842744415183341E-5
14.2824999999993,1.184272764870614E-5
14.292499999999299,1.1842710942088436E-5
14.302499999999297,1.1842694295699938E-5
14.312499999999295,1.1842677709983226E-5
14.322499999999293,1.1842661183711044E-5
14.33499999999929,1.1842640609822888E-5
14.344999999999288,1.184262421157672E-5
14.354999999999286,1.1842607882760214E-5
14.364999999999284,1.1842591607576943E-5
14.374999999999282,1.1842575391902396E-5
14.38499999999928,1.1842559235317627E-5
14.397499999999278,1.184253912227025E-5
14.407499999999276,1.1842523098119041E-5
14.417499999999274,1.1842507124928372E-5
14.427499999999272,1.184249121656871E-5
14.43749999999927,1.1842475363553038E-5
14.447499999999268,1.1842459564664613E-5
14.459999999999265,1.1842439899096099E-5
14.469999999999263,1.1842424229635019E-5
14.479999999999261,1.184240861572053E-5
